Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
347500.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,1.0,True,,326.0,153.0,,,,,3.0,,,,113.0,,,2.0
282500.0,Faro,Portimão,Portimão,Apartment,A,4th Floor,True,1.0,True,,326.0,127.0,,,,,2.0,,,,99.0,,,2.0
287500.0,Faro,Portimão,Portimão,Apartment,A,5th Floor,True,1.0,True,,326.0,127.0,,,,,2.0,,,,99.0,,,2.0
55000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,Land,NC,,False,0.0,False,,3250.0,,,,,,,,,,,,,0.0
277500.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,1.0,True,,326.0,128.0,,,,,2.0,,,,99.0,,,2.0
342500.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,1.0,True,,326.0,153.0,,,,,3.0,,,,113.0,,,2.0
349000.0,Faro,Vila do Bispo,Sagres,House,F,,False,1.0,True,2021.0,65.0,,,,,,2.0,,,,65.0,,,1.0
2500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,0.0,False,1985.0,10368.0,35.0,,,,,0.0,,,,30.0,,,1.0
975000.0,Faro,Loulé,Quarteira,Land,NC,Ground Floor,False,0.0,False,,961.0,231.0,,,,,,,,,,,,
332500.0,Faro,Portimão,Portimão,Apartment,A,Ground Floor,True,1.0,True,,326.0,143.0,,,,,3.0,,,,106.0,,,2.0
267500.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,1.0,True,,326.0,128.0,,,,,2.0,,,,99.0,,,2.0
6500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,1st Floor,True,0.0,False,1985.0,10368.0,35.0,,,,,0.0,,,,30.0,,,1.0
30000.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,0.0,False,,5120.0,5120.0,,,,,,,,,5120.0,,,
1250000.0,Faro,Vila do Bispo,Sagres,Hotel,B-,,False,3.0,True,2010.0,880.0,361.0,,,,,9.0,,,,294.0,,,
1100000.0,Faro,Portimão,Portimão,House,A,,False,3.0,True,2023.0,559.0,200.0,,,,,4.0,,,,200.0,,,4.0
287000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,D,4th Floor,True,0.0,False,1994.0,93.0,108.0,,,,,2.0,,,,93.0,,,1.0
170000.0,Faro,Lagoa (Algarve),Porches,Apartment,D,Ground Floor,False,1.0,True,1988.0,84.0,,,,,,1.0,,,,65.0,,,1.0
79900.0,Faro,Tavira,Tavira (Santa Maria e Santiago),House,NC,,False,1.0,True,1951.0,240.0,67.0,,,,,1.0,,,,30.0,,,
170000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,House,F,,False,2.0,True,1990.0,536.0,138.0,,,,,2.0,,,,138.0,,,0.0
275000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Apartment,E,Ground Floor,False,0.0,False,1979.0,88.0,130.0,,,,,2.0,,,,88.0,,,1.0
220000.0,Faro,Lagoa (Algarve),Ferragudo,Apartment,D,Ground Floor,False,0.0,False,1994.0,84.0,94.0,,,,,2.0,,,,84.0,,,1.0
498000.0,Faro,Lagos,Bensafrim e Barão de São João,House,NC,,False,0.0,False,2005.0,15880.0,,,,,,0.0,,,,65.0,,,0.0
350000.0,Faro,Olhão,Moncarapacho e Fuseta,House,D,,False,3.0,True,1986.0,1300.0,148.0,,,,,3.0,,,,122.0,,,2.0
305000.0,Faro,Faro,Montenegro,Apartment,C,3rd Floor,True,1.0,True,2007.0,166.0,,,,,,2.0,,,,166.0,,,1.0
1299000.0,Faro,Lagoa (Algarve),Ferragudo,House,B,,False,1.0,True,,220.0,,,,,,3.0,,,,228.0,,,4.0
183000.0,Faro,Castro Marim,Castro Marim,Office,C,1st Floor,False,0.0,False,,95.0,95.0,,,,,2.0,,,,95.0,,,2.0
150000.0,Faro,Silves,São Marcos da Serra,Farm,NC,,False,3.0,True,1951.0,70160.0,76.0,,,,,,,,,76.0,,,
780000.0,Faro,Faro,Faro (Sé e São Pedro),House,C,,False,2.0,True,2002.0,4220.0,,,,,,4.0,,,,247.0,,,2.0
98000.0,Faro,Loulé,Alte,House,NC,,False,0.0,False,1951.0,7438.0,366.0,,,,,3.0,,,,287.0,,,1.0
1950000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,B-,,False,3.0,True,2015.0,540.0,,,,,,5.0,,,,507.0,,,7.0
178500.0,Faro,Portimão,Portimão,Apartment,F,5th Floor,True,0.0,False,1974.0,81.0,81.0,,,,,2.0,,,,65.0,,,2.0
2250.0,Faro,Albufeira,Guia,Other - Residential,NC,3rd Floor,True,0.0,False,1985.0,45.0,,,,,,1.0,,,,,,,1.0
19500.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,1983.0,15000.0,,,,,,,,,,,,,0.0
229000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Apartment,D,1st Floor,True,0.0,False,1982.0,125.0,,,,,,4.0,,,,125.0,,,2.0
14000.0,Faro,Loulé,Quarteira,Apartment,NC,3rd Floor,True,0.0,False,1988.0,87.0,,,,,,1.0,,,,87.0,,,
750000.0,Faro,Tavira,Conceição e Cabanas de Tavira,House,D,Ground Floor,False,2.0,True,1975.0,838.0,120.0,,,,,3.0,,,,132.0,,,2.0
310000.0,Faro,Monchique,Marmelete,House,NC,,False,1.0,True,1951.0,100.0,139.0,,,,,4.0,,,,139.0,,,2.0
240000.0,Faro,Olhão,Moncarapacho e Fuseta,House,D,,False,2.0,True,2021.0,760.0,,,,,,2.0,,,,43.0,,,1.0
370000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,Ground Floor,True,0.0,False,2011.0,178.0,173.0,,,,,3.0,,,,107.0,,,2.0
249900.0,Faro,Silves,Algoz e Tunes,House,F,Ground Floor,False,1.0,True,1950.0,203.0,111.0,,,,,4.0,,,,111.0,,,1.0
1150000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Farm,F,,False,0.0,False,,300.0,,,,,,,,,,,,,
317000.0,Faro,Faro,Faro (Sé e São Pedro),House,C,,False,0.0,False,1951.0,99.0,,,,,,5.0,,,,142.0,,,3.0
540000.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,1.0,True,,426.0,285.0,,,,,4.0,,,,213.0,,,5.0
640000.0,Faro,Portimão,Portimão,Apartment,A,6th Floor,True,2.0,True,,426.0,279.0,,,,,4.0,,,,213.0,,,5.0
670000.0,Faro,Portimão,Portimão,Apartment,A,7th Floor,True,2.0,True,,426.0,285.0,,,,,4.0,,,,213.0,,,5.0
850000.0,Faro,Loulé,Quarteira,House,C,Ground Floor,False,2.0,True,1984.0,870.0,,,,,,3.0,,,,224.0,,,4.0
95000.0,Faro,Castro Marim,Castro Marim,Land,NC,,False,0.0,False,,1640.0,,,,,,,,,,,,,
50000.0,Faro,Vila do Bispo,Vila do Bispo e Raposeira,Land,NC,,False,0.0,False,,1500.0,,,,,,,,,,,,,0.0
40000.0,Faro,Castro Marim,Odeleite,Other - Residential,NC,,False,0.0,False,1950.0,49.0,49.0,,,,,1.0,,,,49.0,,,0.0
250000.0,Faro,Loulé,Quarteira,Land,NC,,False,2.0,True,,663.0,,,,,,3.0,,,,145.0,,,3.0
270000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,E,Ground Floor,True,1.0,True,1988.0,980.0,124.0,,,,,2.0,,,,92.0,,,2.0
330000.0,Faro,Silves,Alcantarilha e Pêra,House,D,,False,1.0,True,2007.0,92.0,92.0,,,,,2.0,,,,91.0,,,0.0
11500.0,Faro,Loulé,Quarteira,Other - Residential,NC,,True,1.0,True,1985.0,40.0,,,,,,0.0,,,,,,,1.0
90000.0,Faro,Portimão,Portimão,Store,B-,Ground Floor,False,0.0,False,1999.0,26.0,,,,,,,,,,26.0,,,1.0
560000.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,2.0,True,,426.0,279.0,,,,,4.0,,,,213.0,,,5.0
620000.0,Faro,Portimão,Portimão,Apartment,A,5th Floor,True,2.0,True,,426.0,279.0,,,,,4.0,,,,213.0,,,5.0
290000.0,Faro,Vila Real de Santo António,Vila Real de Santo António,Apartment,D,2nd Floor,True,1.0,True,2008.0,94.0,112.0,,,,,2.0,,,,82.0,,,2.0
45000.0,Faro,Castro Marim,Castro Marim,Other - Residential,NC,,False,0.0,False,1950.0,96.0,96.0,,,,,1.0,,,,63.0,,,0.0
545000.0,Faro,Loulé,Quarteira,Apartment,C,Ground Floor,False,1.0,True,2003.0,139.0,189.0,,,,,2.0,,,,139.0,,,3.0
580000.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,2.0,True,,426.0,279.0,,,,,4.0,,,,213.0,,,5.0
600000.0,Faro,Portimão,Portimão,Apartment,A,4th Floor,True,2.0,True,,426.0,279.0,,,,,4.0,,,,213.0,,,5.0
330000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,Ground Floor,True,1.0,True,2007.0,181.0,181.0,,,,,2.0,,,,109.0,,,2.0
268000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,D,6th Floor,True,0.0,False,1979.0,117.0,117.0,,,,,3.0,,,,98.0,,,2.0
