Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
225000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,D,1st Floor,False,0.0,False,1996.0,98.0,,,,,,2.0,,,,98.0,,,1.0
25000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,2280.0,,,,,,,,,,,,,0.0
1125000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,B,,False,2.0,True,2022.0,321.0,,,,,,3.0,,,,150.0,,,4.0
2199000.0,Faro,Loulé,Quarteira,House,E,1st Floor,False,1.0,True,1976.0,1911.0,,,,,,4.0,,,,230.0,,,4.0
699000.0,Faro,Tavira,Santa Catarina Fonte Bispo,Farm,NC,,False,3.0,True,1951.0,24800.0,210.0,,,,,2.0,,,,99.0,,,2.0
550000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
128000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,3.0,True,,460.0,880.0,,,,,,,,,,,,0.0
450000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,3.0,True,,3000.0,,,,,,,,,,,,,0.0
495000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
9000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1990.0,60.0,,,,,,1.0,,,,60.0,,,1.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1986.0,60.0,,,,,,1.0,,,,60.0,,,1.0
24500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,5th Floor,True,1.0,True,1974.0,41.0,,,,,,1.0,,,,41.0,,,1.0
750000.0,Faro,Olhão,Quelfes,House,NC,,False,3.0,True,2022.0,1605.0,230.0,,,,,4.0,,,,230.0,,,3.0
550000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
39500.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,0.0,False,,4360.0,,,,,,,,,,,,,0.0
75000.0,Faro,Castro Marim,Castro Marim,House,NC,,False,0.0,False,1950.0,85.0,,,,,,1.0,,,,40.0,,,0.0
825000.0,Faro,Faro,Montenegro,House,B,,False,3.0,True,2021.0,286.0,,,,,,4.0,,,,174.0,,,5.0
35000.0,Coimbra,Penacova,Penacova,Land,NC,,False,0.0,False,,13275.0,,,,,,,,,,,,,0.0
60000.0,Coimbra,Soure,Alfarelos,Land,NC,,False,0.0,False,,1980.0,1980.0,,,,,,,,,1980.0,,,0.0
60000.0,Coimbra,Montemor-o-Velho,Santo Varão,Land,NC,,False,3.0,True,,15761.0,,,,,,,,,,,,,0.0
70000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,3.0,True,,460.0,480.0,,,,,,,,,,,,0.0
70000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,460.0,480.0,,,,,,,,,,,,0.0
325000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,D,2nd Floor,True,0.0,False,1992.0,195.0,119.0,,,,,3.0,,,,80.0,,,2.0
150000.0,Faro,Castro Marim,Castro Marim,Land,NC,,False,0.0,False,,1300.0,300.0,,,,,,,,,,,,0.0
410000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,4th Floor,True,2.0,True,2021.0,71.0,112.0,,,,,2.0,,,,71.0,,,2.0
24900.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,,1450.0,1450.0,,,,,,,,,1450.0,,,0.0
85000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2022.0,207200.0,207200.0,,,,,,,,,207200.0,,,0.0
460000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2021.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
495000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
545000.0,Faro,Castro Marim,Altura,House,NC,,False,1.0,True,2022.0,150.0,,,,,,3.0,,,,107.0,,,3.0
130000.0,Faro,Faro,Conceição e Estoi,Land,NC,,False,0.0,False,,17040.0,,,,,,,,,,,,,0.0
96000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,3.0,True,,400.0,665.0,,,,,,,,,,,,0.0
165000.0,Faro,Monchique,Monchique,House,NC,,False,0.0,False,1950.0,49320.0,,,,,,1.0,,,,54.0,,,0.0
2350000.0,Faro,Lagos,Luz,House,A,,False,2.0,True,2023.0,790.0,245.0,,,,,3.0,,,,295.0,,,4.0
550000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
550000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2022.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
460000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,House,A,,False,0.0,False,2021.0,91.0,91.0,,,,,1.0,,,,91.0,,,2.0
425000.0,Faro,Portimão,Portimão,Store,C,Ground Floor,False,0.0,False,2000.0,10176.0,855.0,,,,,,,,,817.0,,,2.0
90000.0,Faro,Tavira,Santa Catarina Fonte Bispo,House,NC,,False,3.0,True,1951.0,9142.0,56.0,,,,,1.0,,,,56.0,,,0.0
2950000.0,Faro,Lagos,Bensafrim e Barão de São João,Farm,NC,,False,0.0,False,1951.0,2420000.0,,,,,,7.0,,,,400.0,,,1.0
218000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,D,3rd Floor,False,0.0,False,1989.0,109.0,,,,,,3.0,,,,109.0,,,2.0
12500.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,Ground Floor,False,2.0,True,1993.0,58.0,58.0,,,,,1.0,,,,,,,1.0
365000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,1st Floor,True,1.0,True,2000.0,203.0,203.0,,,,,3.0,,,,165.0,,,2.0
47000.0,Coimbra,Miranda do Corvo,Semide e Rio Vide,House,NC,,False,2.0,True,1937.0,240.0,,,,,,3.0,,,,190.0,,,1.0
5000.0,Coimbra,Condeixa-a-Nova,Ega,Land,NC,,False,0.0,False,1965.0,2675.0,,,,,,,,,,,,,0.0
